Group,Curation Tool,Contact for Annotation Review,Contact name & Contact GitHub ID,Expertise/Domains of interest
° FlyBase,P2GO | Noctua,,Steven Marygold @sjm41,
° FlyBase,P2GO | Noctua,,Rossana Zaru @rozaru,
GDB,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,
GeneDB (EuPathDB),,,,
° GeneDB,< ! > Local < ! >,@uliboehme, Ulrike Boehme @uliboehme,Plasmodium curator | TriTryp
° GeneDB,< ! > Local < ! >,,F.Silva-Franco F.Silva-Franco at liverpool.ac.uk,TBRU curator
GO_Central,,,,
° GO_Central,PAINT | P2GO | Noctua,@pgaudet,Pascale Gaudet @pgaudet,ontology development | PAINT | transcription | multiorganism processes | cellular biology| pipeline QC
° GO_Central,PAINT | P2GO | Noctua,@marcfeuermann,Marc Feurmann @marcfeuermann,fungal biology
° GO_Central,PAINT,,Huaiyu Mi @huaiyumi,
° GO_Central,P2GO | Noctua,,Chris Mungall @cmungall,Ontology | Anatomy
° GO_Central,,,Dustin Ebert @dustine32,PAINT pipeline|GO pipeline
° GO_Central,,,Anushya Muruganujan @mugitty,PAINT software developer
GO_Noctua,,,,
GOC,,@pgaudet,,
GOC-OWL,,@pgaudet,,
GR,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,Gramene Database - contact Pankaj Jaiswal @jaiswalp for queries
GREEKC,,,Colin Logie @colinlog,Transcription
HGNC,< ! > Local < ! >,@sartweedie,Susan Tweedie @sartweedie,
HGNC-UCL,P2GO,@RLovering, Ruth Lovering @RLovering, 
HPA,< ! > Local < ! >,emma.lundberg AT scilifelab.se,Emma Lundberg emma.lundberg AT scilifelab.se,
IMPRS-EB,Noctua,@IvanTsers,Ivan Tsers @IvanTsers,phytopathology | comparative genomics | gene functional classification
IntAct,,,,
° IntAct,< ! > Local < ! >,,Kalpana Panneerselvam @kalpanap,
° IntAct,< ! > Local < ! >,@sandraorchard,Sandra Orchard @sandraorchard,
InterPro,,,,
° InterPro,< ! > Local < ! >,@lsw26,Lowri Williams @lsw26,
° InterPro,< ! > Local < ! >,@sarach06,Sara Chuguransky @sarach06,
° InterPro,< ! > Local < ! >,@blazaropinto,Beatriz Lazaro Pinto @blazaropinto,
° InterPro,< ! > Local < ! >,@tony787 ,Antonina Andreeva (Toni) @tony787 | aea-at- ebi.ac.uk,
JaponicusDB,,,,
° JaponicusDB,< ! > Local < ! >,,Snezka Oliferenko @snezhkaoliferenko,
° JaponicusDB,< ! > Local < ! >,@ValWood,Val Wood @ValWood,
JCVI,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,contact @mgiglio99 for queries
LIFEdb,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,contact Stefan Wiemann s.wiemann AT dkfz-heidelberg.de for queries
MENGO,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,contact @mgiglio99 for queries
MGI,,,,
° MGI,Noctua,,Karen Christie @krchristie,
° MGI,Noctua,@LiNiMGI,Li Ni @LiNiMGI,
° MGI,Noctua,,David Hill @ukemi,Development | GO-CAM Modeling | MGI Data & Pipeline issues
MTBBASE,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,no contact person
NTNU_SB,,,,
° NTNU_SB,P2GO,,Astrid Lægreid,Transcription
° NTNU_SB,P2GO,@mlacencio,Marcio Acencio @mlacencio,Transcription
PAMGO_GAT,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,contact @mgiglio99 for queries
PAMGO_MGG,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,contact @mgiglio99 for queries
PAMGO_VMD,,,,
ParkinsonsUK-UCL,P2GO,@RLovering, Ruth Lovering @RLovering, 
PHI-base,< ! > Local < ! >,,,
PINC (ProtInc),P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,no contact person
PomBase,,,,
° PomBase,< ! > Local < ! >,,general GitHub account @pombase-admin,
° PomBase,< ! > Local < ! > | Noctua,@valwood,ValWood @valwood,Annotation Review
° PomBase,---,,Kim Rutherford @kimrutherford,
° PomBase,< ! > Local < ! > | Noctua,,Pascal Carme @PCarme,curator
Protein Ontology,NA,Darren Natale,@nataled,
PseudoCAP,,,,
° PseudoCAP,Local*,,Fiona Brinkman @fionabrinkman,
° PseudoCAP,Local*,,General Group @brinkmanlab,
° PseudoCAP,Local*,@glwinsor,Geoff Winsor @glwinsor,
Reactome,,,,
° Reactome,< ! > Local < ! >,@deustp01,Peter D'Eustachio @deustp01,
° Reactome,---,,Antonio Fabregat @fabregat,
Rfam,Local*,@blakesweeney,Blake Sweeney @blakesweeney,
RGD,,,,
° RGD,Local,,Stan Laulederkind @slaulederkind,
° RGD,Local,@gthayman,Tom Hayman @gthayman,Contact for Annotation Review
° RGD,Local,,Mary Kaldunski @mlkaldunski,curation | annotation | physiology
° RGD,Local,,Jennifer Smith @jrsjrs,Project Manager| pipeline and data
° RGD,Local,,Marek Tuta @tutajm,import and export pipelines
RHEA,,,,
° RHEA,,,Kristian Axelson @kaxelsen,RHEA and Swiss-Prot curator
° RHEA,,,Anne Morgat @amorgat,
° RHEA,,,Arnaud Kerhornou @arnaudxk,Swiss-Prot & Rhea developer
RNA Central,,,,
° RNAcentral,< ! > Local < ! >,,Alex Bateman,PI
° RNAcentral,< ! > Local < ! >,@blakesweeney, Blake Sweeny @blakesweeney,
Roslin_Institute,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,no contact person
SGD,,,,
° SGD,Noctua,@srengel,Stacia Engel @srengel,Contact for Annotation Review
° SGD,Noctua,,Suzi Aleksander @suzialeksander,
SGN,< ! > Local < ! >,@lukasmueller,Lukas Mueller @lukasmueller,
SynGO,< ! > Local < ! >,@ftwkoopmans,Frank Koopmans @ftwkoopmans,
SynGO-UCL,P2GO,@RLovering, Ruth Lovering @RLovering, 
SYSCILIA_CCNET,P2GO?,Karen Christie,@krchristie,
TAIR,,,,
° TAIR,Local,@tberardini,Tanya Berardini @tberardini,Plant biology 
° TAIR,Local,,Leonore Reiser @lreiser,Plant biology
° TAIR,Local,,Erica Bakker @ebakker2,Plant biology
TIGR,P2GO,@Antonialock @pgaudet @vanaukenk,Not actively maintainted/GO_Central,contact @mgiglio99 for queries
UF_OPP,, Colbie Reed, @dexink, microbes
UniProt,,,,
° UniProt (EBI),,,Alex Ignatchenko @alexsign,Software & pipeline
° UniProt (EBI),P2GO,@Antonialock,Antonia Lock @Antonialock, GOA contact for GO
° UniProt (EBI),P2GO,,Michelle Magrane @magrane,
° UniProt (EBI),P2GO,,Sandra Orchard @sandraorchard,
° UniProt (EBI),,Rizwan Ishtiaq,@rizwan-ishtiaq,QuickGO java backend
° UniProt (PIR),P2GO,,Kati Laiho @laihokati,
° UniProt (Swiss-Prot/Geneva),P2GO,,Andrea Auchincloss @AndreaAuchincloss,Bacteria
° UniProt (Swiss-Prot/Geneva),P2GO | Noctua,,Cristina Casals Casa @ccasalsc, Cell Biology | Transcription
° UniProt (Swiss-Prot/Geneva),P2GO,,Florence Jungo @FJungo,Venoms
° UniProt (Swiss-Prot/Geneva),P2GO,,Kristian Axelsen @kaxelsen,enzymes
° UniProt (Swiss-Prot/Geneva),P2GO,,Lucila Aimo @aimol,lipid metabolism
° UniProt (Swiss-Prot/Geneva),P2GO | Noctua,,Marc Feuermann @marcfeuermann,fungi | enzymes
° UniProt (Swiss-Prot/Geneva),P2GO,,Nevila Nouspikel nnouspikel,lipids | immunology | cancer
° UniProt (Swiss-Prot/Geneva),P2GO | Noctua,@sylvainpoux, Sylvain Poux @sylvainpoux,
° UniProt - HAMAP,< ! > Local < ! >,@pedruzzi, Ivo Pedruzzi @pedruzzi,
° UniProt - UniRules,< ! > Local < ! >,@esperetta,Elena Speretta @esperetta,
° UniProt - UniRules,< ! > Local < ! >,@PedroRaposo,Pedro Raposo @PedroRaposo,
WB - WormBase,P2GO  |Noctua,@vanaukenk,Kimberly Van Auken @vanaukenk,C.elegans | Noctua | GO-CAM
Wikidata,,,,
° Wikidata,,,Andrew Su @andrewsu,
° Wikidata,,,Derek @cdjow2019 ,
Xenbase,Noctua,@malcolmfisher103,Malcolm Fisher @malcolmfisher103,Xenopus
YuBioLab,,,,
ZFIN,,,,
° ZFIN,Noctua,,Doug Howe @doughowe,Zebra fish
° ZFIN,Noctua,,Leyla Ruzicka @LeylaR,ZFIN technical
° ZFIN,Noctua,@sramachand,Sridhar Ramanchandran @sramachand,ZFIN curation
Domain expert,,,@khybiske,Chlamydia
Domain expert,,,@putmantime,Chlamydia
